player_id,country_id,name,sex,hand,ht,year_of_birth
208154,MAR,Zineb El Ouazzani,female,U,168,1987
105529,ESP,Carlos Gomez Herrera,male,R,188,1990
220687,FRA,Olympe Lancelot,female,U,168,2001
206295,DOM,Omar Ferreras,male,U,188,1988
216110,ESP,Mercedes Lopez Velez,female,U,168,1996
205998,GBR,Manisha Foster,female,U,168,1993
239172,LTU,Emilija Tverijonaite,female,U,168,1993
221734,UKR,Hen Plaksiy,female,R,168,2001
214603,ITA,Silvia Mattiolo,female,U,168,1997
214150,ROU,Ioana Bogdan,female,U,168,1999
106269,USA,Austin Smith,female,U,168,1993
104251,TPE,Ti Chen,male,R,183,1983
239483,POL,Karolina Skowronska,female,U,168,1983
220453,SRI,Adithya Karunaratne,female,U,168,2001
220679,USA,Olivia Hauger,female,U,168,1997
214059,COL,Ana M Becerra,female,U,168,1998
122483,FRA,Thibaud Berland,male,U,183,1993
231626,EGY,Layla Shoukry,female,U,168,1993
124067,SUI,Vullnet Tashi,male,R,183,1993
215355,MRI,Zara Lennon,female,U,168,2000
104308,POL,Michal Przysiezny,male,R,185,1984
213628,NOR,Melanie Stokke,female,R,168,1996
203572,RUS,Polina Monova,female,R,168,1993
208654,CAN,Ilya Tiraspolsky,male,U,185,2002
219869,CHN,Xue Cao,female,U,168,2001
122410,FRA,Victor Girat Magin,male,U,185,1993
222548,KOR,Ji Hyeon Seo,female,U,168,1993
203181,GER,Vanessa Pinto,female,R,168,1987
239492,TUN,Mayssa Ben Dhiab,female,U,168,1987
215470,USA,Lorraine M Guillermo,female,R,168,1993
221707,UNK,Handeul Kim,female,U,168,2002
202437,ITA,Anastasia Grymalska,female,R,168,1990
214985,POL,Wiktoria Kulik,female,R,168,1999
221998,COL,Shaloom Delgado Forero,female,U,168,1999
133497,MAR,Marouane Wasfy,male,R,185,1997
206810,AUS,Stefan Norodom,male,U,185,2000
105656,ESA,Marcelo Arevalo,male,R,185,1990
215170,ISR,Yara Abed,female,R,168,1994
221922,MEX,Silvana Rivero,female,R,168,2002
222729,POR,Carolina Caetano Reis,female,U,168,2002
200321,KOR,San Hui Sin,male,U,185,1997
216251,GBR,Megan Davies,female,R,168,1999
201428,FRA,Mathilde Johansson,female,R,173,1985
219957,GBR,Chloe Compson,female,U,173,2002
206830,FRA,Alexandre Belmonte,male,U,185,1999
221207,LAT,Margarita Ignatjeva,female,R,173,2001
236991,GER,Maxine Sophie Kammerer,female,U,173,2001
220875,BEL,Margaux Maquet,female,R,173,2001
213666,AUS,Maddison Inglis,female,R,171,1998
220322,SWE,Julia Keranovic,female,U,171,1998
105587,SLO,Tom Kocevar Desman,male,R,185,1990
211386,TUR,Melis Bayraktaroglu,female,U,171,1997
223289,RUS,Anastasiya Apalikhina,female,U,171,1997
210660,POR,Joana Vale Costa,female,U,171,1995
220563,ESP,Maria Oliver Sanchez,female,U,171,2000
222859,ROU,Maria Sara Popa,female,L,171,2000
215302,SUI,Chiara Merico,female,U,171,1998
222691,USA,Emira Stafford,female,U,171,1998
123809,RUS,Ivan Gakhov,male,L,185,1996
216146,UKR,Marta Kostyuk,female,R,171,2002
214647,CHN,Mingyang Liu,female,U,171,1994
219953,ESP,Yulia Almiron Solano,female,U,171,1999
216100,FIN,Emilia Salo,female,U,171,2002
222514,PAR,Lujan Alegre,female,U,171,2002
221197,ESP,Lucia Llinares Domingo,female,R,171,2003
204372,DEN,Anna Signe Rasmussen,female,R,171,1994
121113,ESP,Diego Jose Manrique Velazquez,male,U,185,1989
216350,COL,Angie Carolina Yepes Medina,female,R,171,2001
105373,SVK,Martin Klizan,male,L,190,1989
122635,PER,Alexander Merino,male,L,190,1992
215379,GBR,Ceire Mullins,female,R,171,1997
105969,GBR,James Marsalek,male,U,190,1992
214118,HUN,Luca Nagymihaly,female,U,171,1997
202654,CZE,Martina Pradova,female,R,171,1991
202305,ARG,Franco Ribero,male,U,190,1999
137230,UKR,Oleksander Byelinskyy,male,U,190,1994
223179,ITA,Marion Viertler,female,R,171,2001
122156,CZE,Jakub Hadrava,male,R,190,1993
234236,IND,Priyanshi Bhandari,female,U,171,1993
210823,ITA,Giada Clerici,female,U,171,1994
200307,CHN,Tao Mu,male,U,190,2000
214067,USA,Idia Amen,female,R,171,1993
214503,RSA,Warona Mdlulwa,female,U,171,2000
215633,FRA,Ambre Feder,female,U,171,2000
213646,HUN,Dalma Galfi,female,U,171,1998
145021,CHI,Geronimo Barrios,male,U,190,1997
220822,SRB,Andjela Jocovic,female,U,171,2001
223047,USA,Lauren T Ha,female,U,171,2001
126386,IND,Garry Tokas,male,R,190,1994
223265,EGY,Kenzy Abdelaal,female,U,171,1994
105967,SUI,Henri Laaksonen,male,R,190,1992
104286,IND,Vishal Punna,male,R,190,1984
105088,FRA,Laurent Rochette,male,R,190,1988
239494,TUR,Elif Albayrak,female,U,171,1988
220851,BOL,Carla Lorena Torrico,female,U,171,2002
210369,IND,Arantxa Andrady,female,R,171,1991
216144,AUT,Elena Griessner,female,U,171,2000
222948,USA,Savannah Kahle,female,U,171,2000
105271,ECU,Gonzalo Escobar,male,L,190,1989
222519,JPN,Mao Iseki,female,U,171,1989
206579,PAR,Sarah Tami Masi,female,R,171,1984
200764,RUS,Elena Bovina,female,R,189,1983
220521,EGY,Sherry Sherry Ayad Abd Elmalek Wassef,female,U,189,2001
133668,THA,Vorachon Rakpuangchon,male,R,190,1999
204373,DEN,Maria Jespersen,female,R,189,1991
103946,BRA,Bruno Soares,male,R,180,1982
239460,ITA,Sara Milanese,female,U,189,1982
216118,EST,Maria Lota Kaul,female,U,189,2000
124063,URU,Santiago Maresca,male,U,180,1994
220835,ECU,Isabela Barona Estrada,female,U,189,2003
222651,ARG,Maria Tiziana Ferrante,female,U,189,2003
232871,UKR,Mariya Dolzhenko,female,U,189,2003
219619,GRE,Evgenia Kokkinaki,female,U,189,2000
202446,CAN,Eugenie Bouchard,female,R,178,1994
200598,USA,Isaiah Strode,male,R,180,1997
222573,ROU,Beatrice Alexia Duma,female,R,178,1997
221988,CAN,Bianca Jolie Fernandez,female,R,178,2004
106353,SRB,Pedja Krstin,male,R,180,1994
241748,ITA,Nicole Iosio,female,U,178,1994
200610,USA,Oliver Crawford,male,R,180,1999
203542,RUS,Daria Mironova,female,R,178,1993
202181,BRA,Gilbert Soares Klier Junior,male,U,180,2000
222266,USA,Scout Mathews,female,U,178,2000
201485,RUS,Alla Kudryavtseva,female,R,178,1987
202103,ARG,Francisco Cerundolo,male,R,180,1998
202642,ITA,Gioia Barbieri,female,R,178,1991
201678,AUS,Sacha Jones,female,R,178,1990
216213,KOR,Sohyun Park,female,U,178,2002
133989,SVK,Erik Chren,male,U,180,1996
220976,ITA,Vickie Trocker,female,U,178,2002
232888,KAZ,Yuliya Klimova,female,U,178,2002
118337,MEX,Carlos De La Pena,male,U,180,1984
210334,SVK,Simonka Parajova,female,R,178,1992
216172,ITA,Alessandra Polese,female,U,178,1996
223432,PUR,Maria Pinto,female,U,178,1996
222930,IND,Rashi Malviya,female,U,178,1996
209446,GER,Lisa Brinkmann,female,R,178,1990
220596,ITA,Clarissa Gai,female,U,178,1998
204304,MAS,Jawairiah Noordin,female,R,178,1990
215760,SLO,Nina Kolar,female,U,178,1990
104316,ITA,Pietro Ansaldo,male,R,180,1984
211283,AUT,Karoline Kurz,female,U,178,1996
223200,IND,Renee Singh,female,U,178,1996
220773,RUS,Polina Khartsii,female,U,178,2002
223374,EST,Elizabeth Jurna,female,U,178,2002
124099,ALG,Mohamed Nazim Makhlouf,male,R,180,1996
144822,KOR,Seung Ri Choi,male,U,180,1990
123884,BRA,Osni Junior,male,U,180,1996
207605,SUI,Jakub Paul,male,R,180,1999
223332,ITA,Margherita Marcon,female,U,178,1999
202691,BUL,Ani Vangelova,female,U,178,1993
121779,GER,Lukas Ollert,male,R,180,1992
211796,CAN,Francoise Abanda,female,R,178,1997
220308,CHN,Jiaying He,female,L,178,1999
126666,COL,Felipe Ramirez Luna,male,U,180,1998
223011,SWE,Klara Jonsson,female,U,178,1998
222488,USA,Theresa Papikian,female,U,178,1998
200309,CZE,Marek Gengel,male,R,180,1995
213643,JPN,Yuika Sano,female,U,178,1998
201596,SWE,Johanna Larsson,female,R,174,1988
215792,POL,Alicja Zduniak,female,U,174,1996
207220,CAN,Taha Baadi,male,U,180,2001
223336,POL,Weronika Baszak,female,R,174,2002
215030,TUR,Zehra Lara Tekbas,female,U,174,2000
219868,CHN,Jiakang Li,female,U,174,1999
221325,RUS,Iuliia Nikitina,female,U,174,2002
221493,BDI,Aisha Niyonkuru,female,U,174,2002
221239,USA,Priyanka Shah,female,U,174,1996
223103,GBR,Adeola Greatorex,female,U,174,1996
133037,ITA,Giovanni Cozzolino,male,U,180,1996
221475,RSA,Paige Wise,female,U,174,2002
238070,FRA,Carla Rodier Begue,female,U,174,2002
214600,ROU,Georgia Andreea Craciun,female,U,174,1999
133468,ARG,Luciano Agustin Fisicaro,male,U,180,1995
211908,CHI,Daniela Macarena Lopez,female,U,174,1997
222526,JPN,Michiyo Nakamura,female,U,174,1971
214040,AUS,Kimberly Birrell,female,U,174,1998
222628,CHN,Jia Yi Dong,female,U,174,1998
221584,JPN,Shiho Tsukuda,female,R,174,2000
125854,ESP,Jaume Pla Malfeito,male,U,180,1995
208881,FRA,Manon Garcia,female,U,174,1988
126327,UKR,Artem Vu,male,R,180,1996
219983,DEN,Olga Helmi,female,R,174,2000
215474,TUN,Ferdaous Bahri,female,R,174,2001
202451,AUT,Nicole Rottmann,female,U,174,1989
125806,CZE,Dominik Kellovsky,male,U,180,1996
221340,AUT,Daniela Glanzer,female,U,174,2003
117361,AUS,Akira Santillan,male,R,180,1997
222965,RUS,Erika Andreeva,female,R,174,2004
206188,BLR,Viktoryia Mun,female,R,174,1994
224487,TUR,Mihrisah Yapici,female,U,174,1994
215100,ITA,Anna Maria Procacci,female,U,174,1997
213624,UKR,Anna Bogoslavets,female,U,174,1997
209871,EGY,Amr Elsayed Abdou Ahmed Mohamed,male,U,180,1999
216214,KOR,Sumin Kim,female,U,174,2002
104676,GER,Andreas Beck,male,L,190,1986
234251,USA,Gabriella Soliman,female,U,174,1986
137274,CHN,Long Chen,male,U,190,1996
216325,BRA,Leticia Giudici,female,U,174,1993
202381,BLR,Ksenia Milevskaya,female,R,174,1990
200228,USA,Felix Corwin,male,U,190,1996
221429,COL,Isabella Bolivar Garces,female,U,174,2002
225857,ESP,Paola Maria Moreno Bautista,female,U,174,2002
222996,EGY,Roaa Elatrebi,female,U,174,2002
207494,CZE,Dalibor Svrcina,male,R,190,2002
242448,EST,Grete Gull,female,U,174,2002
106304,USA,Mico Santiago,male,U,190,1994
214240,IND,Akshara Iska,female,R,174,1998
223428,PUR,Beatriz Casaca,female,U,174,1998
106382,GBR,Luke Bambridge,male,R,190,1995
125825,ARG,Matias Zukas,male,R,190,1996
200607,ITA,Samuele Ramazzotti,male,R,190,1999
239400,DOM,Lia Isabella Espinal,female,U,174,1999
221381,CAN,Noelly Longi Nsimba,female,U,174,1996
222695,ITA,Alessia Tripaldelli,female,U,174,1996
220449,ARG,Dana Ferreyra,female,U,174,2001
243425,RUS,Anastasia Stepina,female,U,174,2001
213801,JPN,Shiori Fukuda,female,U,174,1998
221593,TUR,Begum Elif Gumussoy,female,U,174,2002
215050,FRA,Schena Benamar,female,U,174,1999
223344,EST,Elisabeth Iila,female,U,174,1999
126732,SWE,Eric Ahren Moonga,male,R,190,1996
220823,IND,Salsa Aher,female,L,174,2001
214296,USA,Erica Oosterhout,female,U,174,1998
222300,ARG,Camila Antonella Neyra,female,U,174,1998
231628,EGY,Rawan Abdelaziz,female,U,174,1998
104817,IND,Tushar Liberhan,male,R,190,1986
239479,KAZ,Tatyana Chsherbakova,female,U,174,1986
214994,RUS,Polina Novikova,female,U,174,1998
105236,GER,Pirmin Haenle,male,R,190,1988
219798,ESP,Laia Conde Monfort,female,U,174,2001
222862,TUR,Ozum Kavran,female,U,174,2001
214601,SRB,Jelena Lukic,female,R,174,1997
206872,USA,Victor Pham,male,U,190,1997
206911,UZB,Azizbek Akhmadjonov,male,L,190,1997
221426,COL,Mariana Caicedo Mora,female,R,174,2001
103417,USA,Brian Battistone,male,R,190,1979
215852,BRA,Caroline Furlaneto,female,U,174,2001
133987,SVK,Jakub Novak,male,U,190,1995
216105,RUS,Alisa Axyanova,female,U,174,2000
104122,ARG,Carlos Berlocq,male,R,183,1983
104593,ESP,Daniel Gimeno Traver,male,R,185,1985
223418,NED,Klara Veldman,female,U,174,1985
222616,CZE,Nella Chiara Ondrouskova,female,U,174,1985
222202,RSA,Gabriella Broadfoot,female,U,174,1985
215526,ISR,Adi Spiegelman,female,U,174,1999
221168,ROU,Ilinca Dalina Amariei,female,U,174,2002
209349,URU,Juan Martin Fumeaux,male,U,185,2002
221786,RUS,Alena Kubanova,female,U,174,2001
105593,BEL,Yannick Vandenbulcke,male,R,185,1990
216061,SLO,Tinkara Kovac,female,R,174,1999
202058,ARG,Thiago Agustin Tirante,male,R,185,2001
208085,SLO,Nick Cmager,male,R,185,1999
220409,IND,Sitara Prabhu,female,R,174,1995
123768,USA,Collin Altamirano,male,R,185,1995
126917,RSA,Ruben Alberts,male,U,185,1996
210672,RUS,Polina Leykina,female,R,174,1994
106274,CHN,Zhaoyi Cao,male,R,185,1993
220305,FRA,Salma Djoubri,female,U,174,2002
203468,KAZ,Alexandra Grinchishina,female,U,174,1995
201577,CAN,Heidi El Tabakh,female,R,174,1986
241011,GBR,Andra Sutherland,female,U,174,1986
215909,HUN,Adrienn Nagy,female,R,174,2001
215167,POL,Adrianna Sosnowska,female,U,174,1999
213648,EGY,Ahlam Shawkat,female,U,174,1998
214646,CHN,Xiaodi You,female,U,174,1996
232892,KAZ,Adel Ismagylova,female,U,174,1996
206252,CZE,Barbora Krejcikova,female,R,178,1995
205843,CAN,Sonya Latycheva,female,U,178,1994
211303,BEL,Deborah Kerfs,female,R,178,1995
105507,KOR,Cheong Eui Kim,male,R,185,1990
221001,ESP,Paula Ortega Redondo,female,U,178,2001
221056,USA,Emma Roberts,female,U,178,2002
138304,UAE,Abdulrahman Al Janahi,male,R,185,1994
215156,ITA,Alessandra Amodeo,female,U,178,1997
221258,GER,Laura Boehner,female,U,178,2001
222903,COL,Maraia Paula Manrique,female,R,178,2001
221193,FRA,Rania Azziz,female,R,178,2001
126321,TPE,Yu  Hsiang Chiu,male,U,185,1994
220998,GER,Emma Stauber,female,U,178,2003
116985,CZE,Petr Michnev,male,R,185,1989
209263,ITA,Matteo Gigante,male,L,185,2002
202246,GEO,Nikoloz Davlianidze,male,R,185,2000
222700,ITA,Sonia Cassani,female,U,178,2000
214562,USA,Ingrid Neel,female,U,178,1998
201605,LUX,Mandy Minella,female,R,180,1985
202052,TPE,Ray Ho,male,L,185,2000
215582,UKR,Kateryna Popova,female,R,180,1999
126425,TUR,Mert Zincirli,male,R,185,1997
222335,PER,Carmen Fernanda Elorrieta Flores,female,R,180,1997
207490,ESP,Carlos Lopez Montagud,male,U,185,2000
216227,FRA,Lola Marandel,female,U,180,2002
216232,ISR,Pamela Cohen,female,U,180,2000
221334,ARG,Juana Larranaga,female,U,180,2002
239165,GBR,Annali Olivelle,female,U,180,2002
222124,GRE,Vasiliki Kalogeropoulou,female,U,180,1991
220242,TUR,Lidya Yargovan,female,U,180,1991
206828,FRA,Quentin Coulaud,male,L,185,1998
203462,UKR,Kateryna Kozlova,female,R,180,1994
208354,THA,Michael Mathayomchand,male,R,185,2000
207759,BAR,Matthew Foster Estwick,male,U,185,1997
222127,POR,Madalena Andrade,female,U,180,1997
222575,ROU,Alexandra Neacsu,female,U,180,1997
203354,ITA,Martina Trevisan,female,L,180,1993
212318,MAS,Aslina Chua,female,R,180,1996
221994,NED,Demi Tran,female,R,180,2000
126323,CHN,Tian Xiang Hui,male,U,185,1994
208279,ESP,Alejandro Moro Canas,male,U,185,2000
239124,GEO,Natali Jaiani,female,U,180,2000
222185,HKG,Kit Yi Kaye Au Yeung,female,U,180,2000
221024,USA,Hailey Baptiste,female,R,180,2001
214520,NOR,Andrea Raaholdt,female,R,180,1996
202676,IND,Prerna Bhambri,female,U,180,1992
222348,CHN,Yehua Zhou,female,U,180,1992
214082,RUS,Darya Kasatkina,female,R,170,1997
203490,ESP,Beatriz Leon Hernandez,female,U,170,1994
221912,USA,Bryn Johnson,female,U,170,2003
221780,SGP,Joelle Goh,female,U,170,2002
221433,USA,Shatoo Mohamad,female,U,170,2001
133729,MNE,Ivan Saveljic,male,R,185,1995
134834,RUS,Artem Strokan,male,U,185,1992
134854,GEO,Irakli Metreveli,male,U,185,1998
215149,GRE,Emmanouela Antonakis,female,U,170,2000
215399,ITA,Camilla Fabbri,female,U,170,1997
238080,EGY,Karina Mohamed,female,U,170,1997
221167,ROU,Maria Alexia Gandac,female,U,170,2001
219681,THA,Rada Manataweewat,female,R,170,1997
215597,UZB,Elina Sharipova,female,U,170,2000
105700,BRA,Jose Pereira,male,R,185,1991
144935,IND,Dalwinder Singh,male,U,185,1996
221849,OMA,Aisha Al Suleimani,female,U,170,2002
220675,USA,Carmen Corley,female,U,170,2001
206419,SUI,Karin Kennel,female,R,170,1995
121771,ARG,Brian Orradre,male,L,185,1992
207323,SWE,Simon Yitbarek,male,U,185,2000
213690,ITA,Camilla Scala,female,U,170,1994
210957,SWE,Cornelia Lister,female,U,170,1994
220793,NOR,Ine Soltveit Stange,female,U,170,2002
221715,SRB,Tijana Nikolic,female,R,170,2002
235155,MAS,Elsa Wan,female,U,170,2002
239409,ESP,Andrea Burguete Beltran,female,U,170,2002
215771,GUD,Rosalie Tranchot,female,U,170,1980
214388,HUN,Anna Bondar,female,R,170,1997
111513,SRB,Laslo Djere,male,R,188,1995
214860,ROU,Karola Patricia Bejenaru,female,R,170,1997
221987,VEN,Ane Ibarra,female,R,170,1997
105726,BEL,Yannik Reuter,male,R,188,1991
216352,COL,Mariana Zuluaga Robledo,female,U,170,2002
222918,EST,Andrea Roots,female,U,170,2002
221587,USA,Gabriela Tevez,female,R,170,2000
220443,ARG,Maria Pereyra Sellart,female,R,170,2000
220713,SLO,Nika Radisic,female,R,170,2000
220277,BUL,Berna Yahe,female,U,170,2002
110659,CHI,Gonzalo Urruticoechea,male,U,188,1993
205898,NGR,Abiodun Oyegoke,female,U,170,1987
221049,NED,Stanzi Stuijt,female,U,170,1995
220849,BOL,Sofia Velarde,female,U,170,2003
211791,BRA,Sophia Chow,female,U,170,1997
132003,USA,Sameer Kumar,male,U,188,1997
223064,SUI,Natalia Fehr,female,U,170,1997
208927,USA,Milledge Cossu,male,R,188,1997
206425,POR,Martim Leote Prata,male,U,188,2000
216305,MEX,Andrea Hernando Gutierrez,female,U,170,1999
221534,UKR,Anna Parkhomenko,female,U,170,2002
221173,NZL,Valentina Ivanov,female,U,170,2001
204438,GBR,Sabrina Bamburac,female,R,170,1993
232883,KAZ,Asima Sazanova,female,U,170,1993
216388,TUR,Aylin Abdioglu,female,U,170,2000
221863,AUS,Jasmine Adams,female,U,170,2002
202416,THA,Nungnadda Wannasuk,female,R,170,1989
200148,UZB,Amal Sultanbekov,male,U,188,1998
104168,ITA,Enrico Iannuzzi,male,R,188,1983
221162,HKG,Justine Sophie Kwan Tung Leong,female,U,170,2001
216220,USA,Kendal Woodard,female,R,170,1994
222002,COL,Sofia Cardenas Galvis,female,U,170,1994
206427,ROU,Daiana Negreanu,female,U,170,1988
222315,GBR,Eleanor Baglow,female,L,170,1988
206086,EGY,Mai El Kamash,female,R,170,1994
222992,CZE,Petra Horakova,female,U,170,1994
216283,NED,Lotte Van Leeuwen,female,R,170,1997
216155,USA,Jada Hart,female,U,170,1998
221907,FRA,Zoe Billon,female,U,170,2002
222565,MAR,Sara Rhallab,female,U,170,2002
215507,AUT,Livia Kraus,female,U,170,1998
223009,IND,Aanisha Rahul Shewate Aanisha Rahul Shewate,female,U,170,1998
222328,CZE,Linda Noskova,female,R,170,2004
214000,TUR,Inci Ogut,female,U,170,1999
202504,CHN,Ying Ying Duan,female,R,170,1989
101339,MEX,Agustin Moreno,male,R,180,1967
223321,BEL,Sofia Costoulas,female,U,170,2005
105692,ITA,Alessandro Bega,male,R,180,1991
221315,BUL,Beatris Spasova,female,R,170,2002
223677,EGY,Malak Naim,female,U,170,2002
239452,GER,Tara Kruppa,female,U,170,2002
104559,RUS,Teymuraz Gabashvili,male,R,188,1985
222644,ARG,Sol Faga,female,U,170,1985
210926,TPE,Pei Chi Lee,female,U,170,1994
200318,TPE,Yu Hsiou Hsu,male,U,188,1999
222407,USA,Ellie Myers,female,U,170,1999
213703,ESP,Magda Aubets Macia,female,U,170,1997
202686,CHN,Di Zhao,female,U,170,1993
126598,MNE,Igor Saveljic,male,R,188,1995
221969,HKG,Hong Kiu Kwok,female,U,170,1995
121393,MEX,Ricardo David Mayagoitia,male,R,188,1994
222020,GER,Isabel Neumer,female,U,170,1994
105688,MEX,Manuel Sanchez,male,R,188,1991
214483,BLR,Valeria Mishina,female,U,170,1997
215165,HON,Daniela Obando,female,R,170,1998
223181,IND,Prathiba Narayan Prasad,female,R,170,2001
206224,CRO,Katja Milas,female,R,170,1993
104629,ESP,Adrian Menendez Maceiras,male,R,188,1985
215274,USA,Bess Waldram,female,U,170,1997
221389,CHN,Wei Zheng,female,U,170,1998
126204,MEX,Gerardo Lopez Villasenor,male,U,188,1995
222945,CAN,Kirsten Prelle,female,R,170,1995
215224,IND,Aastha Dargude,female,R,170,1999
208510,UNK,Xinmu Zhou,male,U,188,2001
241022,SVK,Victoria Chramcova,female,U,170,2001
214322,BRA,Karolayne Alexandre Da Rosa,female,U,170,1997
221807,URU,Fernanda Secinaro,female,U,170,1996
211988,COL,Alejandra Gutierrez,female,U,170,1997
222551,NED,Sophie Wagemaker,female,L,170,1997
106109,AUS,Alex Bolt,male,L,188,1993
135462,GER,Torben Otto,male,U,188,1991
215806,FRA,Alice Robbe,female,U,170,2000
200079,BEL,Kim Clijsters,female,R,175,1983
221611,MEX,Katya Ramirez,female,U,175,2000
220515,RUS,Kamilla Kokeladze,female,R,175,2000
220918,CZE,Rozalie Dohnalova,female,R,175,2002
207483,ITA,Manuel Bernard,male,U,188,1999
221512,USA,Katrina Scott,female,R,175,2004
105172,NED,Miliaan Niesten,male,U,188,1988
110600,FRA,Robert Quentin,male,R,188,1994
122393,GER,Adrian Obert,male,R,188,1995
207176,INA,Muhammad Althaf Dhaifullah,male,R,188,2000
203415,BLR,Ilona Kremen,female,R,175,1994
222131,SWE,Viktoria Leth,female,U,175,1994
223390,ESP,Paula Sanchez Rodriguez,female,U,175,1994
215467,USA,Malkia Menguene,female,R,175,2000
133467,ARG,Tomas Gerini,male,U,188,1995
221919,JPN,Ayano Matsubara,female,U,175,2001
201560,FRA,Kinnie Laisne,female,R,175,1989
220703,GRE,Eleni Kampantai,female,U,175,2000
106314,AUS,Jack Schipanski,male,R,188,1994
215395,FIN,Oona Orpana,female,U,175,2001
206812,FRA,Romain Bousquet,male,U,188,1989
126918,UZB,Sherzodbek Radjabov,male,R,188,1999
105935,PER,Duilio Beretta,male,R,188,1992
105288,CHI,Guillermo Rivera Aranguiz,male,R,188,1989
210990,CHI,Pascalle Thenoux Acuna,female,U,175,1993
222717,POR,Matilde Morais,female,U,175,1993
237463,KAZ,Janel Ospanova,female,U,175,1993
215503,KOR,Ha Eun Lim,female,U,175,1998
200216,ITA,Giovanni Fonio,male,U,188,1998
221501,COL,Antonia Samudio,female,R,175,2001
234485,FRA,Emma Claussmann,female,U,175,2001
122351,GER,Johannes Haerteis,male,U,188,1996
230874,EGY,Mai Elkamash,female,U,175,1996
222623,GER,Pia Praefke,female,U,175,1996
202938,SVK,Zuzana Luknarova,female,R,175,1991
221749,ESP,Marta Buendia,female,U,175,2001
222261,USA,Jami Marie Burt,female,U,175,2001
222665,ESP,Judith Hernandez Miranda,female,U,175,2001
126183,ARG,Mariano Kestelboim,male,R,188,1996
216346,UKR,Daryna Gukasyan,female,U,175,1998
120792,PAK,M Abid Ali Khan Akbar,male,U,188,1990
211880,AUS,Priscilla Hon,female,R,175,1998
220639,SRB,Natasa Trailovic,female,R,175,1993
104338,ARG,Juan Monaco,male,R,185,1984
215844,USA,Jenna Friedel,female,U,175,1984
211510,ECU,Rafaela Gomez,female,U,175,1997
223295,EGY,Habiba Allah El Sheikh,female,U,175,1997
211713,ROU,Jaqueline Adina Cristian,female,R,180,1998
202235,ITA,Jacopo Berrettini,male,U,185,1998
